2024-11-24 15:43:07.154 [info] Log level: Info
2024-11-24 15:43:07.154 [info] Validating found git in: "git"
2024-11-24 15:43:07.154 [info] Using git "2.44.0" from "git"
2024-11-24 15:43:07.154 [info] > git rev-parse --show-toplevel [3ms]
2024-11-24 15:43:07.155 [info] > git rev-parse --show-toplevel [3ms]
2024-11-24 15:43:07.167 [info] > git rev-parse --show-toplevel [4ms]
2024-11-24 15:43:07.172 [info] > git rev-parse --show-toplevel [1ms]
2024-11-24 15:43:07.177 [info] > git rev-parse --show-toplevel [1ms]
2024-11-24 15:43:07.181 [info] > git rev-parse --show-toplevel [1ms]
2024-11-24 15:43:07.185 [info] > git rev-parse --show-toplevel [1ms]
2024-11-24 15:43:07.188 [info] > git rev-parse --show-toplevel [0ms]
2024-11-24 15:43:07.192 [info] > git rev-parse --show-toplevel [1ms]
2024-11-24 15:43:07.196 [info] > git rev-parse --show-toplevel [1ms]
2024-11-24 15:43:07.201 [info] > git rev-parse --show-toplevel [0ms]
2024-11-24 15:43:07.206 [info] > git rev-parse --show-toplevel [2ms]
2024-11-24 15:43:07.210 [info] > git rev-parse --show-toplevel [1ms]
2024-11-24 15:43:07.213 [info] > git rev-parse --show-toplevel [0ms]
2024-11-24 15:43:07.257 [info] > git rev-parse --show-toplevel [26ms]
2024-11-24 15:43:07.262 [info] > git rev-parse --show-toplevel [1ms]
2024-11-24 15:43:07.266 [info] > git rev-parse --show-toplevel [0ms]
2024-11-24 15:43:07.270 [info] > git rev-parse --show-toplevel [1ms]
2024-11-24 15:43:07.274 [info] > git rev-parse --show-toplevel [1ms]
2024-11-24 15:43:07.278 [info] > git rev-parse --show-toplevel [0ms]
2024-11-24 15:43:07.282 [info] > git rev-parse --show-toplevel [0ms]
2024-11-24 15:43:07.286 [info] > git rev-parse --show-toplevel [1ms]
2024-11-24 15:43:07.289 [info] > git rev-parse --show-toplevel [1ms]
2024-11-24 15:43:07.295 [info] > git rev-parse --show-toplevel [3ms]
2024-11-24 15:43:07.299 [info] > git rev-parse --show-toplevel [1ms]
2024-11-24 15:43:07.303 [info] > git rev-parse --show-toplevel [1ms]
2024-11-24 15:43:07.307 [info] > git rev-parse --show-toplevel [0ms]
2024-11-24 15:43:07.314 [info] > git rev-parse --show-toplevel [1ms]
2024-11-24 15:43:07.320 [info] > git rev-parse --show-toplevel [1ms]
2024-11-24 15:43:07.325 [info] > git rev-parse --show-toplevel [0ms]
2024-11-24 15:43:07.328 [info] > git rev-parse --show-toplevel [0ms]
2024-11-24 15:43:07.332 [info] > git rev-parse --show-toplevel [1ms]
2024-11-24 15:43:07.335 [info] > git rev-parse --show-toplevel [0ms]
2024-11-24 15:43:07.339 [info] > git rev-parse --show-toplevel [1ms]
2024-11-24 15:43:07.343 [info] > git rev-parse --show-toplevel [1ms]
2024-11-24 15:43:07.347 [info] > git rev-parse --show-toplevel [1ms]
2024-11-24 15:43:07.350 [info] > git rev-parse --show-toplevel [1ms]
2024-11-24 15:43:07.353 [info] > git rev-parse --show-toplevel [1ms]
2024-11-24 15:43:07.356 [info] > git rev-parse --show-toplevel [0ms]
2024-11-24 15:43:07.360 [info] > git rev-parse --show-toplevel [1ms]
2024-11-24 15:43:07.363 [info] > git rev-parse --show-toplevel [1ms]
2024-11-24 15:43:07.366 [info] > git rev-parse --show-toplevel [0ms]
2024-11-24 15:43:07.369 [info] > git rev-parse --show-toplevel [0ms]
2024-11-24 15:43:07.372 [info] > git rev-parse --show-toplevel [0ms]
2024-11-24 15:43:07.376 [info] > git rev-parse --show-toplevel [1ms]
2024-11-24 15:43:07.379 [info] > git rev-parse --show-toplevel [1ms]
2024-11-24 15:43:07.383 [info] > git rev-parse --show-toplevel [0ms]
2024-11-24 15:43:07.386 [info] > git rev-parse --show-toplevel [0ms]
2024-11-24 15:43:07.389 [info] > git rev-parse --show-toplevel [0ms]
2024-11-24 15:43:07.393 [info] > git rev-parse --show-toplevel [1ms]
2024-11-24 15:43:07.396 [info] > git rev-parse --show-toplevel [0ms]
2024-11-24 15:43:07.400 [info] > git rev-parse --show-toplevel [1ms]
2024-11-24 15:43:07.403 [info] > git rev-parse --show-toplevel [0ms]
2024-11-24 15:43:07.406 [info] > git rev-parse --show-toplevel [0ms]
2024-11-24 19:00:50.612 [info] > git rev-parse --show-toplevel [2ms]
2024-11-24 19:01:23.533 [info] > git rev-parse --show-toplevel [0ms]
2024-11-24 19:01:26.565 [info] > git rev-parse --show-toplevel [1ms]
2024-11-24 19:01:38.919 [info] > git rev-parse --show-toplevel [1ms]
2024-11-24 19:01:49.664 [info] > git rev-parse --show-toplevel [1ms]
2024-11-24 19:01:51.724 [info] > git rev-parse --show-toplevel [1ms]
2024-11-24 19:02:02.418 [info] > git rev-parse --show-toplevel [1ms]
2024-11-24 19:04:26.090 [info] > git rev-parse --show-toplevel [24ms]
2024-11-24 20:23:55.466 [info] > git rev-parse --show-toplevel [0ms]
2024-11-24 20:23:59.516 [info] > git rev-parse --show-toplevel [1ms]
2024-11-24 20:33:32.205 [info] > git rev-parse --show-toplevel [1ms]
