2024-04-02 16:29:30.117 [info] Log level: Info
2024-04-02 16:29:30.117 [info] Validating found git in: "git"
2024-04-02 16:29:30.117 [info] Using git "2.44.0" from "git"
2024-04-02 16:29:30.117 [info] > git rev-parse --show-toplevel [2ms]
2024-04-02 16:29:30.144 [info] > git rev-parse --show-toplevel [24ms]
2024-04-02 16:29:30.152 [info] > git rev-parse --show-toplevel [3ms]
2024-04-02 16:29:30.160 [info] > git rev-parse --show-toplevel [1ms]
2024-04-02 16:29:30.163 [info] > git rev-parse --show-toplevel [0ms]
2024-04-02 16:29:30.167 [info] > git rev-parse --show-toplevel [1ms]
2024-04-02 16:29:30.170 [info] > git rev-parse --show-toplevel [1ms]
2024-04-02 16:29:30.173 [info] > git rev-parse --show-toplevel [1ms]
2024-04-02 16:29:30.176 [info] > git rev-parse --show-toplevel [0ms]
2024-04-02 16:29:30.180 [info] > git rev-parse --show-toplevel [1ms]
2024-04-02 16:29:30.183 [info] > git rev-parse --show-toplevel [1ms]
2024-04-02 16:29:30.186 [info] > git rev-parse --show-toplevel [0ms]
2024-04-02 16:29:30.190 [info] > git rev-parse --show-toplevel [1ms]
2024-04-02 16:29:30.193 [info] > git rev-parse --show-toplevel [1ms]
2024-04-02 16:29:30.197 [info] > git rev-parse --show-toplevel [0ms]
2024-04-02 16:29:30.200 [info] > git rev-parse --show-toplevel [1ms]
2024-04-02 16:29:30.203 [info] > git rev-parse --show-toplevel [1ms]
2024-04-02 16:29:30.206 [info] > git rev-parse --show-toplevel [1ms]
2024-04-02 16:29:30.209 [info] > git rev-parse --show-toplevel [0ms]
2024-04-02 16:29:30.212 [info] > git rev-parse --show-toplevel [1ms]
2024-04-02 16:29:30.218 [info] > git rev-parse --show-toplevel [0ms]
2024-04-02 16:29:30.222 [info] > git rev-parse --show-toplevel [1ms]
2024-04-02 16:29:30.225 [info] > git rev-parse --show-toplevel [1ms]
2024-04-02 16:29:30.228 [info] > git rev-parse --show-toplevel [0ms]
2024-04-02 16:29:30.231 [info] > git rev-parse --show-toplevel [0ms]
2024-04-02 16:29:30.234 [info] > git rev-parse --show-toplevel [0ms]
2024-04-02 16:29:30.237 [info] > git rev-parse --show-toplevel [0ms]
2024-04-02 16:29:30.241 [info] > git rev-parse --show-toplevel [0ms]
2024-04-02 16:29:30.245 [info] > git rev-parse --show-toplevel [1ms]
2024-04-02 16:29:30.248 [info] > git rev-parse --show-toplevel [0ms]
2024-04-02 16:29:30.252 [info] > git rev-parse --show-toplevel [1ms]
2024-04-02 16:29:30.255 [info] > git rev-parse --show-toplevel [0ms]
2024-04-02 16:29:30.258 [info] > git rev-parse --show-toplevel [0ms]
2024-04-02 16:29:30.262 [info] > git rev-parse --show-toplevel [1ms]
2024-04-02 16:29:30.265 [info] > git rev-parse --show-toplevel [0ms]
2024-04-02 16:29:30.268 [info] > git rev-parse --show-toplevel [0ms]
2024-04-02 16:29:30.272 [info] > git rev-parse --show-toplevel [1ms]
2024-04-02 16:29:30.275 [info] > git rev-parse --show-toplevel [0ms]
2024-04-02 16:29:30.279 [info] > git rev-parse --show-toplevel [1ms]
2024-04-02 16:29:30.282 [info] > git rev-parse --show-toplevel [0ms]
2024-04-02 16:29:30.286 [info] > git rev-parse --show-toplevel [1ms]
2024-04-02 16:29:30.292 [info] > git rev-parse --show-toplevel [1ms]
2024-04-02 16:29:30.295 [info] > git rev-parse --show-toplevel [1ms]
2024-04-02 16:29:30.298 [info] > git rev-parse --show-toplevel [1ms]
2024-04-02 16:29:30.303 [info] > git rev-parse --show-toplevel [3ms]
2024-04-02 16:29:30.307 [info] > git rev-parse --show-toplevel [1ms]
2024-04-02 16:29:30.310 [info] > git rev-parse --show-toplevel [1ms]
2024-04-02 16:29:30.313 [info] > git rev-parse --show-toplevel [0ms]
2024-04-02 16:29:30.316 [info] > git rev-parse --show-toplevel [1ms]
2024-04-02 16:29:30.319 [info] > git rev-parse --show-toplevel [1ms]
2024-04-02 16:29:30.322 [info] > git rev-parse --show-toplevel [1ms]
2024-04-02 16:29:30.324 [info] > git rev-parse --show-toplevel [0ms]
2024-04-02 16:29:30.328 [info] > git rev-parse --show-toplevel [1ms]
2024-04-02 16:29:30.330 [info] > git rev-parse --show-toplevel [0ms]
2024-04-02 16:29:30.333 [info] > git rev-parse --show-toplevel [0ms]
2024-04-02 16:29:30.336 [info] > git rev-parse --show-toplevel [0ms]
